Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 3677	945	11.4	97	0	9	8	5.0	270
 3678	945	11.6	97	0	48	8	4.0	270
 3679	945	11.6	97	0	93	8	2.0	290
 3680	945	11.6	97	0	138	8	4.0	290
 3681	946	11.7	97	0	178	8	4.0	290
 3682	946	12.0	97	0	209	8	4.0	290
 3683	947	12.1	97	0	230	8	4.0	290
 3684	947	12.5	97	0	239	8	4.0	290
 3685	947	12.5	100	0	235	8	4.0	290
 3686	947	12.5	100	0	218	8	2.0	300
 3687	948	12.7	100	0	190	8	2.0	310
 3688	948	12.9	100	0	153	8	3.0	310
 3689	948	13.2	96	0	110	8	3.0	310
 3690	948	13.3	94	0	64	8	3.0	310
 3691	948	13.2	96	0	21	8	3.0	310
 3692	948	12.9	96	0	0	8	2.0	310
 3693	949	12.8	100	0	0	8	3.0	340
 3694	949	12.5	100	0	0	8	2.0	330
 3695	950	12.6	100	0	0	8	2.0	350
 3696	950	12.4	98	0	0	8	3.0	360
 3697	950	12.1	98	0	0	8	3.0	360
 3698	950	12.3	98	0	0	8	3.0	360
 3699	950	12.0	98	0	0	8	3.0	360
 3700	950	11.3	97	0	0	8	3.0	30
 3701	951	11.0	97	0	10	8	3.0	10
 3702	951	10.4	97	0	48	8	3.0	10
 3703	951	10.0	100	0	93	8	3.0	20
 3704	951	9.3	100	0	138	8	3.0	20
 3705	952	9.4	100	0	178	8	2.0	20
 3706	952	9.8	100	0	209	8	3.0	20
 3707	952	10.7	97	0	230	8	3.0	30
 3708	952	11.5	93	0	239	8	4.0	20
 3709	953	12.6	91	0	235	8	3.0	20
 3710	953	13.4	88	0	218	8	3.0	20
 3711	953	14.6	87	0	190	8	4.0	30
 3712	953	14.8	86	0	153	8	4.0	20
 3713	953	14.4	87	0	110	8	4.0	20
 3714	953	16.2	83	13	109	8	4.0	20
 3715	953	15.7	86	3	38	8	4.0	20
 3716	954	15.0	90	0	0	8	1.0	20
 3717	954	14.0	94	0	0	7	2.0	20
 3718	955	13.6	96	0	0	7	1.0	30
 3719	955	13.2	96	0	0	7	1.0	320
 3720	955	12.5	100	0	0	7	1.0	320
 3721	955	11.7	100	0	0	6	1.0	360
 3722	955	11.5	100	0	0	6	1.0	310
 3723	955	11.4	97	0	0	6	1.0	310
 3724	955	10.0	100	0	0	5	1.0	310
 3725	955	9.0	99	10	25	5	1.0	170
 3726	955	8.9	99	69	102	5	0.0	0
 3727	956	10.8	100	177	157	4	0.0	170
 3728	956	13.2	86	308	185	3	1.0	330
 3729	956	16.5	72	437	198	2	2.0	50
 3730	956	18.6	54	477	270	3	3.0	30
 3731	956	19.8	51	542	279	3	4.0	30
 3732	956	20.8	50	569	283	3	4.0	40
 3733	955	21.5	47	556	281	3	3.0	50
 3734	955	22.6	46	505	274	3	3.0	40
 3735	955	23.0	47	420	260	4	3.0	50
 3736	955	23.1	46	313	236	4	1.0	30
 3737	955	22.7	46	196	197	5	3.0	360
 3738	955	22.3	47	92	139	6	3.0	30
 3739	955	21.0	51	25	54	6	3.0	40
 3740	955	19.1	57	0	0	6	3.0	40
 3741	955	17.5	69	0	0	6	2.0	40
 3742	955	16.6	70	0	0	6	2.0	10
 3743	955	16.0	72	0	0	6	0.0	20
 3744	955	14.7	85	0	0	6	2.0	360
 3745	955	14.1	88	0	0	5	1.0	310
 3746	955	13.3	90	0	0	5	1.0	310
 3747	955	12.6	94	0	0	5	1.0	310
 3748	955	12.0	94	0	0	5	2.0	310
 3749	954	12.0	94	6	28	5	0.0	0
 3750	954	12.5	94	69	103	5	1.0	180
