BadMarienburg DWD normal
 50,667        7,967         547           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2880	942	5.8	96	0	0	8	4.2	170
 2881	939	8.4	84	0	0	7	4.9	40
 2882	937	10.4	85	0	0	7	5.7	50
 2883	935	11.8	86	0	0	7	6.5	50
 2884	935	11.6	84	0	0	7	6.5	40
 2885	935	11.6	84	0	0	7	6.3	40
 2886	935	11.1	85	10	42	7	6.0	50
 2887	935	11.7	82	27	127	7	5.0	60
 2888	935	12.9	79	59	214	7	5.0	60
 2889	935	14.0	72	46	237	8	4.0	70
 2890	935	14.7	66	61	288	8	5.0	80
 2891	935	16.9	59	145	387	7	4.0	80
 2892	935	18.0	53	156	407	7	5.0	80
 2893	935	19.0	55	77	339	8	5.0	100
 2894	936	19.7	53	71	319	8	6.0	100
 2895	936	20.6	48	59	281	8	4.0	100
 2896	936	20.0	43	44	228	8	4.0	100
 2897	936	20.1	50	27	162	8	3.0	100
 2898	937	17.9	58	11	89	8	3.0	70
 2899	937	17.2	63	0	10	7	3.0	50
 2900	938	16.6	67	0	0	7	2.0	20
 2901	938	14.8	70	0	0	8	3.0	280
 2902	939	14.1	73	0	0	8	5.0	210
 2903	939	11.6	83	0	0	8	4.0	300
 2904	939	11.6	86	0	0	8	5.0	330
 2905	939	11.3	92	0	0	8	4.0	340
 2906	938	11.5	88	0	0	8	4.0	330
 2907	938	11.0	92	0	0	8	4.0	350
 2908	939	11.6	87	0	0	8	3.0	330
 2909	939	10.7	92	0	0	8	2.0	280
 2910	940	10.5	100	0	17	8	1.0	250
 2911	940	10.8	100	0	61	8	1.0	280
 2912	941	11.5	94	0	108	8	1.0	250
 2913	941	11.8	92	0	151	8	2.0	250
 2914	942	13.2	88	62	290	8	2.0	240
 2915	942	14.0	79	0	210	8	3.0	250
 2916	942	13.9	78	0	222	8	3.0	260
 2917	942	12.9	92	0	221	8	2.0	210
 2918	942	12.0	97	0	207	8	2.0	210
 2919	943	11.4	98	0	181	8	3.0	220
 2920	943	10.5	100	0	144	8	2.0	210
 2921	943	10.1	97	0	101	8	2.0	220
 2922	943	10.4	98	0	54	8	2.0	210
 2923	943	10.3	98	0	11	8	2.0	220
 2924	944	10.2	98	0	0	8	2.0	230
 2925	944	10.1	97	0	0	8	1.0	230
 2926	944	9.9	97	0	0	8	1.0	240
 2927	944	9.9	97	0	0	8	2.0	280
 2928	944	9.7	95	0	0	8	2.0	270
 2929	944	9.2	93	0	0	8	2.0	290
 2930	944	8.8	95	0	0	8	2.0	290
 2931	944	8.5	95	0	0	8	2.0	300
 2932	944	8.7	100	0	0	8	2.0	290
 2933	944	8.5	100	0	0	8	2.0	280
 2934	944	8.5	100	0	18	8	2.0	300
 2935	944	8.8	98	0	62	8	2.0	280
 2936	944	9.4	97	30	177	8	1.0	290
 2937	945	10.3	92	47	240	8	2.0	280
 2938	945	10.5	82	62	291	8	4.0	280
 2939	945	10.9	82	73	326	8	3.0	280
 2940	945	11.3	77	79	344	8	2.0	260
 2941	945	11.8	75	156	409	7	3.0	250
