#1
#Potsdam DWD kalt
# 52,383        13,067        81            1 
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 364	1006	3.4	87	0	0	8	6.0	230
 365	1006	3.5	87	0	0	8	7.0	240
 366	1006	4.0	86	0	0	8	7.0	250
 367	1006	4.1	87	0	0	8	7.0	240
 368	1006	4.2	86	0	0	8	8.0	240
 369	1007	4.6	84	0	14	8	8.0	240
 370	1007	4.8	83	11	75	8	8.0	250
 371	1008	5.4	80	0	69	8	7.0	250
 372	1008	5.8	79	0	64	8	9.0	250
 373	1008	6.3	78	0	89	8	9.0	260
 374	1009	6.2	79	0	48	8	7.0	260
 375	1009	6.1	78	0	36	8	9.0	260
 376	1010	5.9	80	0	17	8	7.0	250
 377	1011	5.5	80	0	0	7	8.0	260
 378	1012	5.2	81	0	0	7	6.0	250
 379	1013	5.1	84	0	0	6	8.0	250
 380	1013	4.4	87	0	0	6	7.0	250
 381	1014	4.3	87	0	0	5	7.0	250
 382	1014	4.7	85	0	0	5	7.0	250
 383	1014	4.9	85	0	0	5	6.0	240
 384	1014	5.1	84	0	0	4	6.0	240
 385	1014	5.1	84	0	0	4	5.0	240
 386	1014	4.9	84	0	0	3	5.0	240
 387	1014	4.7	84	0	0	3	6.0	240
 388	1014	4.6	82	0	0	3	4.0	220
 389	1014	3.1	85	0	0	2	4.0	210
 390	1013	1.1	94	0	0	2	4.0	210
 391	1013	0.5	100	0	0	1	5.0	200
 392	1013	-0.1	98	0	0	1	4.0	200
 393	1013	0.2	97	14	22	0	5.0	210
 394	1013	0.8	95	86	44	0	4.0	200
 395	1013	2.4	87	167	53	0	5.0	220
 396	1013	4.6	75	211	56	0	1.0	190
 397	1012	6.1	68	208	58	0	4.0	190
 398	1011	5.2	72	175	53	0	4.0	180
 399	1010	4.8	74	106	42	0	4.0	180
 400	1010	4.1	77	25	25	0	4.0	180
 401	1009	2.5	83	0	0	1	3.0	170
 402	1008	1.6	88	0	0	1	3.0	170
 403	1008	1.5	86	0	0	2	5.0	180
 404	1007	1.5	83	0	0	2	5.0	160
 405	1007	1.2	84	0	0	3	5.0	180
 406	1006	0.2	87	0	0	3	4.0	170
 407	1005	0.6	85	0	0	3	5.0	170
 408	1004	0.8	84	0	0	4	6.0	180
 409	1003	1.3	80	0	0	4	7.0	190
 410	1003	0.9	81	0	0	5	5.0	190
 411	1003	0.2	85	0	0	5	5.0	180
 412	1003	-0.7	90	0	0	5	5.0	200
 413	1003	-1.4	94	0	0	6	5.0	220
 414	1003	-1.6	94	0	0	6	5.0	210
 415	1003	-1.8	97	0	0	7	5.0	200
 416	1004	-1.2	100	0	0	7	5.0	210
 417	1004	0.4	90	0	17	8	5.0	220
 418	1004	0.7	87	0	28	8	5.0	190
 419	1005	0.9	89	0	31	8	4.0	220
 420	1005	1.9	86	0	47	8	5.0	230
 421	1005	2.3	84	0	64	8	4.0	230
 422	1005	2.7	82	0	69	8	4.0	240
 423	1006	2.7	85	0	25	8	5.0	250
 424	1006	2.6	87	0	11	8	4.0	250
 425	1006	2.3	88	0	0	8	3.0	220
 426	1007	2.1	88	0	0	8	3.0	230
 427	1007	2.2	88	0	0	7	3.0	230
 428	1007	2.2	88	0	0	7	2.0	210
 429	1007	1.9	89	0	0	7	3.0	210
 430	1007	1.9	89	0	0	7	3.0	220
 431	1007	1.9	88	0	0	7	3.0	210
 432	1007	1.9	87	0	0	7	2.0	190
 433	1007	1.8	88	0	0	7	3.0	180
 434	1006	1.6	89	0	0	6	3.0	180
 435	1005	1.6	88	0	0	6	4.0	180
 436	1005	1.7	85	0	0	6	4.0	170
 437	1004	1.5	86	0	0	6	3.0	170
 438	1004	1.4	88	0	0	6	3.0	200
 439	1004	1.1	87	0	0	6	3.0	160
 440	1003	1.0	87	0	0	6	2.0	160
 441	1003	1.1	87	8	33	5	2.0	130
 442	1003	1.5	86	58	86	5	3.0	130
 443	1002	2.5	81	100	94	4	4.0	140
 444	1001	4.1	74	181	97	3	4.0	140
 445	1000	5.4	68	125	136	5	4.0	160
 446	999	5.2	69	117	103	4	4.0	150
 447	998	4.6	73	19	94	8	5.0	140
 448	998	3.8	76	6	42	8	4.0	140
 449	997	2.5	82	0	0	7	5.0	130
 450	997	2.0	85	0	0	7	5.0	130
 451	996	1.7	85	0	0	7	6.0	130
 452	995	1.3	86	0	0	7	5.0	140
 453	996	1.3	86	0	0	7	5.0	150
 454	995	1.8	83	0	0	7	6.0	160
 455	996	2.5	79	0	0	7	4.0	190
 456	996	3.1	78	0	0	7	4.0	200
 457	996	2.7	100	0	0	7	6.0	200
 458	996	3.0	98	0	0	7	6.0	200
 459	996	3.1	98	0	0	6	5.0	200
 460	996	3.2	99	0	0	6	4.0	200
 461	997	3.3	98	0	0	6	5.0	200
 462	997	3.5	99	0	0	6	5.0	200
 463	997	3.1	98	0	0	6	4.0	200
 464	997	2.5	100	0	0	6	5.0	190
 465	997	3.4	99	0	14	6	5.0	200
 466	997	3.7	99	31	56	6	5.0	200
 467	997	4.8	96	167	58	0	5.0	210
 468	996	7.0	84	192	69	0	5.0	210
 469	996	8.0	76	178	108	3	4.0	210
 470	996	8.1	74	156	69	0	4.0	210
 471	996	7.6	76	100	50	0	3.0	210
 472	995	7.1	77	19	31	0	4.0	180
 473	995	5.6	83	0	0	1	5.0	170
 474	995	5.0	85	0	0	1	5.0	180
 475	994	4.5	85	0	0	2	5.0	180
 476	993	4.1	85	0	0	2	5.0	170
 477	993	3.4	86	0	0	3	5.0	160
 478	992	3.0	87	0	0	3	3.0	140
 479	992	2.2	90	0	0	3	3.0	140
 480	991	1.6	93	0	0	4	2.0	140
 481	991	2.5	88	0	0	4	5.0	150
 482	990	3.3	84	0	0	5	6.0	160
 483	989	2.9	85	0	0	5	5.0	140
 484	989	2.6	87	0	0	5	4.0	140
 485	988	2.6	86	0	0	6	5.0	140
 486	987	2.2	88	0	0	6	4.0	130
 487	987	2.2	87	0	0	7	3.0	150
 488	987	1.5	89	0	0	7	4.0	130
 489	987	2.1	84	0	17	8	5.0	150
 490	987	3.0	79	0	67	8	3.0	160
 491	987	4.1	73	31	136	7	4.0	160
 492	986	5.3	70	25	147	8	3.0	170
 493	986	4.6	73	0	86	8	4.0	170
 494	986	4.6	73	3	100	8	4.0	150
 495	985	5.0	71	0	64	8	4.0	150
 496	985	4.5	71	0	19	8	3.0	150
 497	985	4.1	72	0	0	8	3.0	150
 498	985	3.6	74	0	0	8	5.0	130
 499	985	2.9	74	0	0	8	4.0	150
 500	985	2.0	76	0	0	8	3.0	140
 501	985	1.2	78	0	0	8	2.0	140
 502	985	0.3	80	0	0	8	2.0	140
 503	985	-0.3	83	0	0	8	3.0	130
 504	984	-0.5	83	0	0	8	4.0	130
 505	984	-0.6	84	0	0	8	4.0	130
 506	984	-0.6	83	0	0	8	3.0	140
 507	984	-1.0	84	0	0	8	4.0	120
 508	984	-1.2	86	0	0	8	4.0	130
 509	985	-1.7	88	0	0	7	3.0	140
 510	985	-1.8	89	0	0	7	4.0	130
 511	985	-1.9	88	0	0	7	3.0	160
 512	985	-1.0	86	0	0	7	3.0	150
 513	985	-1.0	86	0	28	7	5.0	160
 514	985	-0.5	84	17	69	7	3.0	140
 515	986	0.8	81	133	75	2	2.0	140
 516	986	3.6	70	183	81	1	2.0	160
 517	986	5.7	64	189	86	2	3.0	150
 518	986	5.9	67	156	75	2	2.0	170
 519	986	5.9	70	92	56	2	4.0	190
 520	987	5.8	73	22	36	3	5.0	180
 521	988	4.3	80	0	0	3	4.0	150
 522	988	3.6	84	0	0	3	5.0	170
 523	989	3.6	82	0	0	4	4.0	160
 524	989	2.9	88	0	0	4	5.0	180
 525	989	2.7	89	0	0	4	5.0	170
 526	990	2.1	92	0	0	4	5.0	160
 527	990	2.0	92	0	0	5	5.0	180
 528	991	2.4	91	0	0	5	4.0	180
 529	991	2.0	92	0	0	5	5.0	200
 530	992	2.7	89	0	0	6	4.0	180
 531	992	2.8	90	0	0	6	3.0	190
 532	993	2.6	92	0	0	6	3.0	200
 533	993	2.7	92	0	0	7	3.0	200
 534	993	2.3	93	0	0	7	3.0	210
 535	994	2.2	96	0	0	7	3.0	240
 536	995	2.8	94	0	0	7	2.0	260
 537	996	2.8	95	0	22	8	2.0	240
 538	997	3.5	94	0	58	8	2.0	250
 539	998	4.3	91	0	64	8	3.0	250
 540	998	4.9	88	0	72	8	0.0	280
 541	999	5.8	86	0	114	8	2.0	260
 542	1000	6.4	84	0	92	8	2.0	280
 543	1001	6.4	84	0	47	8	1.0	310
 544	1002	5.9	88	0	17	8	3.0	290
 545	1003	5.5	92	0	0	8	2.0	310
 546	1004	4.9	99	0	0	8	2.0	280
 547	1005	4.8	99	0	0	8	2.0	310
 548	1006	4.4	99	0	0	8	3.0	320
 549	1007	3.9	99	0	0	8	3.0	300
 550	1008	3.6	100	0	0	8	3.0	310
 551	1009	3.3	99	0	0	8	4.0	320
 552	1011	3.2	99	0	0	8	4.0	310
 553	1012	3.1	99	0	0	8	4.0	320
 554	1013	3.1	99	0	0	8	4.0	310
 555	1014	3.2	99	0	0	8	4.0	310
 556	1015	3.1	99	0	0	8	5.0	310
 557	1016	2.9	99	0	0	8	4.0	310
 558	1017	2.9	99	0	0	8	4.0	320
 559	1018	2.8	99	0	0	8	3.0	320
 560	1019	2.8	99	0	0	8	2.0	330
 561	1020	2.7	99	0	14	8	2.0	330
 562	1021	2.6	100	0	22	8	3.0	320
 563	1022	2.7	95	0	22	8	4.0	340
